   184	0.27707	0.00151	  4402	0.27556	0.00006	-0.19287	 0.98422	-6.16679	-1.10343	 7.54723	-38.51465
   185	0.27858	0.00151	  4402	0.27556	0.00006	-0.19287	 0.98422	-6.16679	-1.10343	 7.54723	-38.51465
   186	0.28008	0.00151	  4473	0.28008	0.00006	-0.22064	 0.97885	-6.13026	-1.27684	 8.62224	-38.25112
   187	0.28159	0.00151	  4473	0.28008	0.00006	-0.22064	 0.97885	-6.13026	-1.27684	 8.62224	-38.25112
   188	0.28309	0.00151	  4473	0.28008	0.00006	-0.22064	 0.97885	-6.13026	-1.27684	 8.62224	-38.25112
   189	0.28460	0.00151	  4544	0.28460	0.00006	-0.24824	 0.97269	-6.08890	-1.44899	 9.68749	-37.95814
   190	0.28611	0.00151	  4544	0.28460	0.00006	-0.24824	 0.97269	-6.08890	-1.44899	 9.68749	-37.95814
   191	0.28761	0.00151	  4544	0.28460	0.00006	-0.24824	 0.97269	-6.08890	-1.44899	 9.68749	-37.95814
   192	0.28912	0.00151	  4615	0.28912	0.00006	-0.27565	 0.96576	-6.04275	-1.61974	 10.74219	-37.63611
   193	0.29062	0.00151	  4615	0.28912	0.00006	-0.27565	 0.96576	-6.04275	-1.61974	 10.74219	-37.63611
   194	0.29213	0.00151	  4615	0.28912	0.00006	-0.27565	 0.96576	-6.04275	-1.61974	 10.74219	-37.63611
   195	0.29363	0.00151	  4686	0.29363	0.00006	-0.30283	 0.95806	-5.99186	-1.78898	 11.78559	-37.28542
   196	0.29514	0.00151	  4686	0.29363	0.00006	-0.30283	 0.95806	-5.99186	-1.78898	 11.78559	-37.28542
   197	0.29665	0.00151	  4686	0.29363	0.00006	-0.30283	 0.95806	-5.99186	-1.78898	 11.78559	-37.28542
   198	0.29815	0.00151	  4757	0.29815	0.00006	-0.32978	 0.94960	-5.93628	-1.95657	 12.81697	-36.90652
   199	0.29966	0.00151	  4757	0.29815	0.00006	-0.32978	 0.94960	-5.93628	-1.95657	 12.81697	-36.90652
   200	0.30116	0.00151	  4757	0.29815	0.00006	-0.32978	 0.94960	-5.93628	-1.95657	 12.81697	-36.90652
   201	0.30267	0.00151	  4828	0.30267	0.00006	-0.35646	 0.94038	-5.87608	-2.12239	 13.83558	-36.49983
   202	0.30418	0.00151	  4828	0.30267	0.00006	-0.35646	 0.94038	-5.87608	-2.12239	 13.83558	-36.49983
   203	0.30568	0.00151	  4828	0.30267	0.00006	-0.35646	 0.94038	-5.87608	-2.12239	 13.83558	-36.49983
   204	0.30719	0.00151	  4899	0.30719	0.00006	-0.38286	 0.93042	-5.81130	-2.28631	 14.84074	-36.06581
   205	0.30869	0.00151	  4899	0.30719	0.00006	-0.38286	 0.93042	-5.81130	-2.28631	 14.84074	-36.06581
   206	0.31020	0.00151	  4899	0.30719	0.00006	-0.38286	 0.93042	-5.81130	-2.28631	 14.84074	-36.06581
   207	0.31170	0.00151	  4970	0.31170	0.00006	-0.40896	 0.91973	-5.74201	-2.44820	 15.83176	-35.60494
   208	0.31321	0.00151	  4970	0.31170	0.00006	-0.40896	 0.91973	-5.74201	-2.44820	 15.83176	-35.60494
   209	0.31472	0.00151	  4970	0.31170	0.00006	-0.40896	 0.91973	-5.74201	-2.44820	 15.83176	-35.60494
   210	0.31622	0.00151	  5041	0.31622	0.00006	-0.43473	 0.90831	-5.66828	-2.60795	 16.80797	-35.11771
   211	0.31773	0.00151	  5041	0.31622	0.00006	-0.43473	 0.90831	-5.66828	-2.60795	 16.80797	-35.11771
   212	0.31923	0.00151	  5041	0.31622	0.00006	-0.43473	 0.90831	-5.66828	-2.60795	 16.80797	-35.11771
   213	0.32074	0.00151	  5112	0.32074	0.00006	-0.46016	 0.89617	-5.59018	-2.76545	 17.76872	-34.60460
