   135	0.20329	0.00151	  7844	0.20027	0.00002	 0.04135	-0.35988	 10.25151	 3.29836	-34.34532	 298.88632
   136	0.20479	0.00151	  8043	0.20479	0.00002	 0.08717	-0.34189	 9.99910	 4.66967	-78.34702	 307.29130
   137	0.20630	0.00151	  8043	0.20479	0.00002	 0.08717	-0.34189	 9.99910	 4.66967	-78.34702	 307.29130
   138	0.20780	0.00151	  8043	0.20479	0.00002	 0.08717	-0.34189	 9.99910	 4.66967	-78.34702	 307.29130
   139	0.20931	0.00151	  8247	0.20931	0.00002	 0.13138	-0.31765	 9.53562	 6.06406	-127.69067	 308.73910
   140	0.21081	0.00151	  8247	0.20931	0.00002	 0.13138	-0.31765	 9.53562	 6.06406	-127.69067	 308.73910
   141	0.21232	0.00151	  8247	0.20931	0.00002	 0.13138	-0.31765	 9.53562	 6.06406	-127.69067	 308.73910
   142	0.21383	0.00151	  8457	0.21383	0.00002	 0.17297	-0.28713	 8.83902	 7.44504	-181.30784	 300.96345
   143	0.21533	0.00151	  8457	0.21383	0.00002	 0.17297	-0.28713	 8.83902	 7.44504	-181.30784	 300.96345
   144	0.21684	0.00151	  8457	0.21383	0.00002	 0.17297	-0.28713	 8.83902	 7.44504	-181.30784	 300.96345
   145	0.21834	0.00151	  8672	0.21834	0.00002	 0.21086	-0.25048	 7.89418	 8.76580	-237.16886	 281.72563
   146	0.21985	0.00151	  8672	0.21834	0.00002	 0.21086	-0.25048	 7.89418	 8.76580	-237.16886	 281.72563
   147	0.22136	0.00151	  8672	0.21834	0.00002	 0.21086	-0.25048	 7.89418	 8.76580	-237.16886	 281.72563
   148	0.22286	0.00151	  8892	0.22286	0.00002	 0.24391	-0.20810	 6.69760	 9.97029	-292.14846	 249.25369
   149	0.22437	0.00151	  8892	0.22286	0.00002	 0.24391	-0.20810	 6.69760	 9.97029	-292.14846	 249.25369
   150	0.22587	0.00151	  8892	0.22286	0.00002	 0.24391	-0.20810	 6.69760	 9.97029	-292.14846	 249.25369
   151	0.22738	0.00151	  9116	0.22738	0.00002	 0.27101	-0.16066	 5.26226	 10.99658	-342.12107	 202.81869
   152	0.22888	0.00151	  9116	0.22738	0.00002	 0.27101	-0.16066	 5.26226	 10.99658	-342.12107	 202.81869
   153	0.23039	0.00151	  9116	0.22738	0.00002	 0.27101	-0.16066	 5.26226	 10.99658	-342.12107	 202.81869
   154	0.23190	0.00151	  9343	0.23190	0.00002	 0.29115	-0.10911	 3.62127	 11.78289	-382.40269	 143.30910
   155	0.23340	0.00151	  9343	0.23190	0.00002	 0.29115	-0.10911	 3.62127	 11.78289	-382.40269	 143.30910
   156	0.23491	0.00151	  9343	0.23190	0.00002	 0.29115	-0.10911	 3.62127	 11.78289	-382.40269	 143.30910
   157	0.23641	0.00151	  9573	0.23641	0.00002	 0.30350	-0.05465	 1.82871	 12.27582	-408.55325	 73.56549
   158	0.23792	0.00151	  9573	0.23641	0.00002	 0.30350	-0.05465	 1.82871	 12.27582	-408.55325	 73.56549
